ISO3,item_name,band_name,data_mean,data_mean_sem,unit,pixel_count,physical_area_km2
AGO,SWINE,agri_potential_carbon,8580.3067839775,47.77549252602178,mean tonnes carbon per km2,2120.0,68375.26544690132
ARM,SWINE,agri_potential_carbon,4459.927315185586,217.72383283897977,mean tonnes carbon per km2,164.0,4137.4598425626755
NLD,SWINE,agri_potential_carbon,11269.818795787754,224.50983276518983,mean tonnes carbon per km2,601.0,7351.454063668847
AUS,SWINE,agri_potential_carbon,7868.298424788399,174.22232272597608,mean tonnes carbon per km2,941.0,23045.224806507482
AUT,SWINE,agri_potential_carbon,11839.599515986318,235.8985357823991,mean tonnes carbon per km2,856.0,8565.57196278777
AZE,SWINE,agri_potential_carbon,4554.556798869556,522.6426072651402,mean tonnes carbon per km2,299.0,6361.945283308625
BHS,SWINE,agri_potential_carbon,,,mean tonnes carbon per km2,,
BRB,SWINE,agri_potential_carbon,,,mean tonnes carbon per km2,,
BLR,SWINE,agri_potential_carbon,14337.671884718779,95.64340708427464,mean tonnes carbon per km2,3302.0,30044.677569825202
BEL,SWINE,agri_potential_carbon,13632.883095416137,207.9135332974537,mean tonnes carbon per km2,491.0,6632.937187068164
BLZ,SWINE,agri_potential_carbon,12316.91070894964,682.1286801892188,mean tonnes carbon per km2,55.0,299.48609345406294
BTN,SWINE,agri_potential_carbon,12630.770676750664,1614.9728593327468,mean tonnes carbon per km2,88.0,383.3367193341255
BOL,SWINE,agri_potential_carbon,4063.865764627411,172.36816048383838,mean tonnes carbon per km2,911.0,37799.105330482125
BIH,SWINE,agri_potential_carbon,8278.762596712104,143.7264711174414,mean tonnes carbon per km2,519.0,6122.220597177744
BWA,SWINE,agri_potential_carbon,,,mean tonnes carbon per km2,,
NOR,SWINE,agri_potential_carbon,10289.452215296576,698.5779739036028,mean tonnes carbon per km2,423.0,875.252001128037
COL,SWINE,agri_potential_carbon,10234.56462216148,199.324528568517,mean tonnes carbon per km2,2196.0,124990.25098146964
COM,SWINE,agri_potential_carbon,,,mean tonnes carbon per km2,,
BRA,SWINE,agri_potential_carbon,7071.798413884764,86.33425187903488,mean tonnes carbon per km2,18319.0,572455.6029533071
FRA,SWINE,agri_potential_carbon,13332.934752036414,85.98903846765329,mean tonnes carbon per km2,7930.0,92391.67329154396
COD,SWINE,agri_potential_carbon,12819.98025249672,92.72248850913681,mean tonnes carbon per km2,3777.0,72258.50130433775
COG,SWINE,agri_potential_carbon,11529.700820627757,397.23256688051407,mean tonnes carbon per km2,159.0,10297.745324537158
NZL,SWINE,agri_potential_carbon,7740.88500033827,101.22675804273905,mean tonnes carbon per km2,512.0,23041.939774274826
BRN,SWINE,agri_potential_carbon,15328.435185310469,1247.0441899915531,mean tonnes carbon per km2,15.0,21.947362429462373
BGR,SWINE,agri_potential_carbon,5524.292185741141,108.14367993805146,mean tonnes carbon per km2,1199.0,16200.529677514918
BFA,SWINE,agri_potential_carbon,5001.657958772434,47.10164291410996,mean tonnes carbon per km2,1272.0,19041.548308312893
BDI,SWINE,agri_potential_carbon,10801.376592159728,188.620524523214,mean tonnes carbon per km2,279.0,4554.616528302431
CPV,SWINE,agri_potential_carbon,,,mean tonnes carbon per km2,,
KHM,SWINE,agri_potential_carbon,12963.512488507438,109.2955768926143,mean tonnes carbon per km2,1202.0,12861.735601954162
CMR,SWINE,agri_potential_carbon,8459.617650975044,285.9433731985669,mean tonnes carbon per km2,455.0,3408.37398904562
CAN,SWINE,agri_potential_carbon,12674.61907826687,191.82769094749267,mean tonnes carbon per km2,2773.0,19250.547572111274
CRI,SWINE,agri_potential_carbon,11082.3199577397,278.1394504636464,mean tonnes carbon per km2,337.0,11616.171119093895
CIV,SWINE,agri_potential_carbon,13950.984254174542,124.16014324650692,mean tonnes carbon per km2,2822.0,107098.16859012097
HRV,SWINE,agri_potential_carbon,10029.43132123346,148.7015947249376,mean tonnes carbon per km2,659.0,3053.9381695985794
CUB,SWINE,agri_potential_carbon,11917.574494578868,254.59806836114223,mean tonnes carbon per km2,976.0,22828.27770974487
CAF,SWINE,agri_potential_carbon,7815.288332912203,2235.568938464914,mean tonnes carbon per km2,36.0,81.702073790133
TCD,SWINE,agri_potential_carbon,4191.283846644195,119.05985007734532,mean tonnes carbon per km2,993.0,46783.53365468979
CHL,SWINE,agri_potential_carbon,4099.023754314561,137.8945843618141,mean tonnes carbon per km2,1044.0,15630.698935329914
CHN,SWINE,agri_potential_carbon,8318.00605105019,21.962783261781773,mean tonnes carbon per km2,55201.0,1256118.7347993962
CYP,SWINE,agri_potential_carbon,,,mean tonnes carbon per km2,,
CZE,SWINE,agri_potential_carbon,15294.89442830971,3246.515568096234,mean tonnes carbon per km2,3.0,20.932307481765747
DNK,SWINE,agri_potential_carbon,14328.531490707304,159.7426721814672,mean tonnes carbon per km2,703.0,1357.2720320974404
DJI,SWINE,agri_potential_carbon,,,mean tonnes carbon per km2,,
DMA,SWINE,agri_potential_carbon,,,mean tonnes carbon per km2,,
DOM,SWINE,agri_potential_carbon,9245.934649351635,233.5604248653449,mean tonnes carbon per km2,306.0,8457.24513920024
ECU,SWINE,agri_potential_carbon,8141.429629436259,212.13576949925132,mean tonnes carbon per km2,851.0,17052.001178217586
EGY,SWINE,agri_potential_carbon,,,mean tonnes carbon per km2,,
SLV,SWINE,agri_potential_carbon,10894.12028384528,513.2231727285797,mean tonnes carbon per km2,21.0,340.17557502910495
GNQ,SWINE,agri_potential_carbon,19180.861225954428,4057.792146152803,mean tonnes carbon per km2,10.0,3.656641532666981
ERI,SWINE,agri_potential_carbon,,,mean tonnes carbon per km2,,
EST,SWINE,agri_potential_carbon,13953.124077242746,343.1092014592192,mean tonnes carbon per km2,478.0,2053.211489252746
ETH,SWINE,agri_potential_carbon,8122.860269007408,80.64469510375744,mean tonnes carbon per km2,3654.0,38391.845936563
FJI,SWINE,agri_potential_carbon,,,mean tonnes carbon per km2,,
FIN,SWINE,agri_potential_carbon,17110.84588997371,396.31226514823715,mean tonnes carbon per km2,635.0,258.8226680541411
GAB,SWINE,agri_potential_carbon,15286.533372836457,1242.8998302422965,mean tonnes carbon per km2,44.0,1108.430320739746
GMB,SWINE,agri_potential_carbon,7761.666752434547,316.0848424014955,mean tonnes carbon per km2,118.0,1952.6479188203812
MAR,SWINE,agri_potential_carbon,4675.775502330833,138.0932764931644,mean tonnes carbon per km2,754.0,13726.396614136363
MOZ,SWINE,agri_potential_carbon,7032.454551702842,43.50148797248915,mean tonnes carbon per km2,3801.0,146880.51813685894
NAM,SWINE,agri_potential_carbon,,,mean tonnes carbon per km2,,
GEO,SWINE,agri_potential_carbon,6452.815039802379,175.70033988018997,mean tonnes carbon per km2,467.0,9826.725082851946
DEU,SWINE,agri_potential_carbon,12904.808859899316,88.01201409077201,mean tonnes carbon per km2,5883.0,45355.44777928805
GHA,SWINE,agri_potential_carbon,8276.583098941537,213.83516676921994,mean tonnes carbon per km2,1937.0,45541.740595035255
GRC,SWINE,agri_potential_carbon,6133.665808205942,80.18122142655697,mean tonnes carbon per km2,1016.0,19790.194904256612
GRL,SWINE,agri_potential_carbon,,,mean tonnes carbon per km2,,
GRD,SWINE,agri_potential_carbon,,,mean tonnes carbon per km2,,
NRU,SWINE,agri_potential_carbon,,,mean tonnes carbon per km2,,
GTM,SWINE,agri_potential_carbon,11289.527945310147,279.64660262388094,mean tonnes carbon per km2,702.0,13951.09364050813
NPL,SWINE,agri_potential_carbon,9151.76297443742,247.55188251692735,mean tonnes carbon per km2,1268.0,10269.177644713782
GIN,SWINE,agri_potential_carbon,8928.48406516957,176.06365108567755,mean tonnes carbon per km2,604.0,23968.760105609894
GNB,SWINE,agri_potential_carbon,11337.124395664447,622.491447372648,mean tonnes carbon per km2,182.0,882.060503706336
GUY,SWINE,agri_potential_carbon,7109.979316746731,1195.633362598753,mean tonnes carbon per km2,17.0,112.74121183156967
HTI,SWINE,agri_potential_carbon,9512.310684025226,222.2886577623265,mean tonnes carbon per km2,207.0,3189.4503123760223
JOR,SWINE,agri_potential_carbon,,,mean tonnes carbon per km2,,
HND,SWINE,agri_potential_carbon,10453.081321990725,144.88676377086531,mean tonnes carbon per km2,578.0,8881.752726562321
HUN,SWINE,agri_potential_carbon,7141.897785739693,93.56975586937111,mean tonnes carbon per km2,1498.0,7424.68608815968
ISL,SWINE,agri_potential_carbon,4157.400633419297,665.7066579289452,mean tonnes carbon per km2,34.0,537.9240081310272
IDN,SWINE,agri_potential_carbon,11705.73011352001,245.78662903297038,mean tonnes carbon per km2,6601.0,65487.285659515415
IRN,SWINE,agri_potential_carbon,,,mean tonnes carbon per km2,,
IRQ,SWINE,agri_potential_carbon,,,mean tonnes carbon per km2,,
IRL,SWINE,agri_potential_carbon,9694.02705227618,407.3462312662183,mean tonnes carbon per km2,570.0,18674.066502118483
KAZ,SWINE,agri_potential_carbon,5079.209412487222,48.42761710220057,mean tonnes carbon per km2,1847.0,35416.234599310905
KEN,SWINE,agri_potential_carbon,8903.931783347865,205.03246792547344,mean tonnes carbon per km2,1778.0,43546.91718673706
KIR,SWINE,agri_potential_carbon,,,mean tonnes carbon per km2,,
PRK,SWINE,agri_potential_carbon,8602.530682585637,212.3746475042686,mean tonnes carbon per km2,1238.0,633.3435015089386
KOR,SWINE,agri_potential_carbon,7690.259869672663,148.79276574755153,mean tonnes carbon per km2,1105.0,408.8833824265748
XKX,SWINE,agri_potential_carbon,,,mean tonnes carbon per km2,,
SRB,SWINE,agri_potential_carbon,4699.642972299172,102.65643348582316,mean tonnes carbon per km2,862.0,5138.304650856182
SYC,SWINE,agri_potential_carbon,,,mean tonnes carbon per km2,,
SLE,SWINE,agri_potential_carbon,16007.018577678777,251.83130260895632,mean tonnes carbon per km2,222.0,6175.942977428436
SGP,SWINE,agri_potential_carbon,,,mean tonnes carbon per km2,,
ITA,SWINE,agri_potential_carbon,9141.297130832649,129.33250854945695,mean tonnes carbon per km2,3327.0,32188.12836409771
JAM,SWINE,agri_potential_carbon,10340.670354300262,629.8443463158624,mean tonnes carbon per km2,57.0,1571.0810734601982
JPN,SWINE,agri_potential_carbon,6124.310471559174,140.74734428710764,mean tonnes carbon per km2,3060.0,1803.4560142681007
KGZ,SWINE,agri_potential_carbon,2344.6888858646807,98.83765196962015,mean tonnes carbon per km2,479.0,14084.17193043232
LAO,SWINE,agri_potential_carbon,12507.699965391635,227.8871388835112,mean tonnes carbon per km2,1062.0,6462.345728906117
LVA,SWINE,agri_potential_carbon,13894.928802587505,216.54930397559193,mean tonnes carbon per km2,965.0,5573.790765341371
LBN,SWINE,agri_potential_carbon,6882.8509454670475,357.824391071395,mean tonnes carbon per km2,94.0,2736.707049369812
LSO,SWINE,agri_potential_carbon,5863.798808758285,146.38545758949502,mean tonnes carbon per km2,328.0,3269.2506403923035
LBR,SWINE,agri_potential_carbon,16785.06624632698,602.5322142297163,mean tonnes carbon per km2,76.0,1156.9789934158325
LBY,SWINE,agri_potential_carbon,,,mean tonnes carbon per km2,,
LIE,SWINE,agri_potential_carbon,10027.899577850869,1003.5967665918387,mean tonnes carbon per km2,3.0,38.135398387908936
LTU,SWINE,agri_potential_carbon,13556.841259709163,167.44734979371907,mean tonnes carbon per km2,1141.0,6047.033543489873
LUX,SWINE,agri_potential_carbon,14531.816676108177,350.01787298350075,mean tonnes carbon per km2,44.0,826.4760904312134
MCO,SWINE,agri_potential_carbon,,,mean tonnes carbon per km2,,
MNG,SWINE,agri_potential_carbon,1851.6122984682352,166.79412116866513,mean tonnes carbon per km2,123.0,5453.543138176203
MNE,SWINE,agri_potential_carbon,,,mean tonnes carbon per km2,,
MKD,SWINE,agri_potential_carbon,5422.129709850369,215.62425980002556,mean tonnes carbon per km2,205.0,3963.6430228352547
MDG,SWINE,agri_potential_carbon,9325.92427810573,93.81354509383384,mean tonnes carbon per km2,3734.0,214392.6680648178
MWI,SWINE,agri_potential_carbon,7013.031796496367,77.79240488147816,mean tonnes carbon per km2,923.0,16396.195797292516
MYS,SWINE,agri_potential_carbon,12433.598967809257,183.49798759648715,mean tonnes carbon per km2,1476.0,1851.499666068703
MDV,SWINE,agri_potential_carbon,,,mean tonnes carbon per km2,,
MLI,SWINE,agri_potential_carbon,3917.2799439515748,92.75080345508194,mean tonnes carbon per km2,1290.0,57400.96508693695
MLT,SWINE,agri_potential_carbon,,,mean tonnes carbon per km2,,
MHL,SWINE,agri_potential_carbon,,,mean tonnes carbon per km2,,
MRT,SWINE,agri_potential_carbon,,,mean tonnes carbon per km2,,
MUS,SWINE,agri_potential_carbon,,,mean tonnes carbon per km2,,
MEX,SWINE,agri_potential_carbon,6423.606863589101,155.1459644867409,mean tonnes carbon per km2,6073.0,108218.28940923336
FSM,SWINE,agri_potential_carbon,,,mean tonnes carbon per km2,,
MDA,SWINE,agri_potential_carbon,5771.626470673554,96.70914343229825,mean tonnes carbon per km2,564.0,3466.125573258847
NIC,SWINE,agri_potential_carbon,10677.68812075251,97.8920377881448,mean tonnes carbon per km2,770.0,23074.76375555247
OMN,SWINE,agri_potential_carbon,,,mean tonnes carbon per km2,,
PAK,SWINE,agri_potential_carbon,,,mean tonnes carbon per km2,,
PLW,SWINE,agri_potential_carbon,,,mean tonnes carbon per km2,,
PAN,SWINE,agri_potential_carbon,12261.701600753102,276.65405083501633,mean tonnes carbon per km2,338.0,11616.189421385527
PNG,SWINE,agri_potential_carbon,9411.226983888007,1263.3587215938028,mean tonnes carbon per km2,33.0,52.685629189014435
PRY,SWINE,agri_potential_carbon,8659.294998840625,73.59237498673967,mean tonnes carbon per km2,1072.0,24258.667591571808
PER,SWINE,agri_potential_carbon,3959.5652060493685,179.79935327114669,mean tonnes carbon per km2,1873.0,45389.604299353145
PHL,SWINE,agri_potential_carbon,14454.906113637082,121.35837778397463,mean tonnes carbon per km2,2143.0,10814.712990506436
POL,SWINE,agri_potential_carbon,15122.032835605492,73.76622468801214,mean tonnes carbon per km2,5533.0,31834.252152508998
PRT,SWINE,agri_potential_carbon,8396.040923227803,145.45604027806408,mean tonnes carbon per km2,1188.0,16048.930133521557
ROU,SWINE,agri_potential_carbon,6262.055950243214,72.95905246995281,mean tonnes carbon per km2,3057.0,37785.30698555708
RUS,SWINE,agri_potential_carbon,7582.645203390113,47.49856161281739,mean tonnes carbon per km2,25770.0,233557.68702253437
RWA,SWINE,agri_potential_carbon,11192.385055147079,270.4972911183716,mean tonnes carbon per km2,265.0,4087.0899287760258
WSM,SWINE,agri_potential_carbon,,,mean tonnes carbon per km2,,
SMR,SWINE,agri_potential_carbon,6774.803191878977,0.0,mean tonnes carbon per km2,1.0,26.29429817199707
TON,SWINE,agri_potential_carbon,,,mean tonnes carbon per km2,,
TTO,SWINE,agri_potential_carbon,,,mean tonnes carbon per km2,,
TUN,SWINE,agri_potential_carbon,3537.474839916734,223.14138149269854,mean tonnes carbon per km2,225.0,2186.234250344336
TKM,SWINE,agri_potential_carbon,,,mean tonnes carbon per km2,,
STP,SWINE,agri_potential_carbon,67.60484745809126,0.0,mean tonnes carbon per km2,1.0,1.1630122661590576
SAU,SWINE,agri_potential_carbon,,,mean tonnes carbon per km2,,
SEN,SWINE,agri_potential_carbon,8328.039057974234,183.87972399741994,mean tonnes carbon per km2,497.0,10496.118332475424
SVK,SWINE,agri_potential_carbon,8767.815720308863,201.4642844435399,mean tonnes carbon per km2,656.0,4989.670542197302
SVN,SWINE,agri_potential_carbon,11741.330230052037,406.86215682752294,mean tonnes carbon per km2,259.0,3536.904758863151
SLB,SWINE,agri_potential_carbon,,,mean tonnes carbon per km2,,
SOM,SWINE,agri_potential_carbon,,,mean tonnes carbon per km2,,
ZAF,SWINE,agri_potential_carbon,7034.053129554708,116.26294261344377,mean tonnes carbon per km2,2872.0,111011.68803731352
SSD,SWINE,agri_potential_carbon,11459.095127215607,0.0,mean tonnes carbon per km2,1.0,28.56734848022461
ESP,SWINE,agri_potential_carbon,7980.270068189691,117.47089075934736,mean tonnes carbon per km2,3280.0,45221.26360590104
LKA,SWINE,agri_potential_carbon,9078.087491834172,375.2786754441574,mean tonnes carbon per km2,587.0,3805.0291844055755
KNA,SWINE,agri_potential_carbon,,,mean tonnes carbon per km2,,
LCA,SWINE,agri_potential_carbon,,,mean tonnes carbon per km2,,
VCT,SWINE,agri_potential_carbon,,,mean tonnes carbon per km2,,
SDN,SWINE,agri_potential_carbon,,,mean tonnes carbon per km2,,
SUR,SWINE,agri_potential_carbon,8294.891959878296,1424.9148629018725,mean tonnes carbon per km2,7.0,6.7847759164869785
SWZ,SWINE,agri_potential_carbon,,,mean tonnes carbon per km2,,
SWE,SWINE,agri_potential_carbon,16463.386653023415,311.1593034861744,mean tonnes carbon per km2,1337.0,2985.8887644859497
CHE,SWINE,agri_potential_carbon,12609.956201945774,295.71135518953156,mean tonnes carbon per km2,379.0,5803.08129145205
SYR,SWINE,agri_potential_carbon,5454.426318686501,183.7456840916996,mean tonnes carbon per km2,3.0,37.39929485321045
TWN,SWINE,agri_potential_carbon,12126.709604137279,383.3146710420571,mean tonnes carbon per km2,213.0,3875.0652185289655
TJK,SWINE,agri_potential_carbon,4115.949894396549,1237.8726524497895,mean tonnes carbon per km2,52.0,736.5755335092545
TZA,SWINE,agri_potential_carbon,8159.756166978491,104.01144638177874,mean tonnes carbon per km2,4439.0,127488.35714314974
THA,SWINE,agri_potential_carbon,10142.106234402403,123.85055944150744,mean tonnes carbon per km2,3970.0,7802.4698945164455
TLS,SWINE,agri_potential_carbon,12125.540357538328,363.9468761263837,mean tonnes carbon per km2,110.0,1008.3973333835602
TGO,SWINE,agri_potential_carbon,7636.55950009422,171.92070957150327,mean tonnes carbon per km2,577.0,8483.346078306437
TUV,SWINE,agri_potential_carbon,,,mean tonnes carbon per km2,,
UGA,SWINE,agri_potential_carbon,8503.700899376368,135.7287790010187,mean tonnes carbon per km2,1487.0,31914.94569564634
URY,SWINE,agri_potential_carbon,4223.975362532863,109.93086849972681,mean tonnes carbon per km2,177.0,6160.405256271362
UZB,SWINE,agri_potential_carbon,2660.8637757392808,317.71439967758835,mean tonnes carbon per km2,100.0,4098.313162326813
VUT,SWINE,agri_potential_carbon,,,mean tonnes carbon per km2,,
VAT,SWINE,agri_potential_carbon,,,mean tonnes carbon per km2,,
VEN,SWINE,agri_potential_carbon,8250.768470744732,207.2450493050696,mean tonnes carbon per km2,1016.0,34444.47498056805
VNM,SWINE,agri_potential_carbon,13203.866772013149,128.39275295238912,mean tonnes carbon per km2,2126.0,5999.7824511281215
ZMB,SWINE,agri_potential_carbon,7299.343714491373,55.8715430667998,mean tonnes carbon per km2,2235.0,83960.46465279162
ZWE,SWINE,agri_potential_carbon,6993.407791526675,48.20224360595074,mean tonnes carbon per km2,1456.0,52582.53933352232
YEM,SWINE,agri_potential_carbon,,,mean tonnes carbon per km2,,
UKR,SWINE,agri_potential_carbon,9236.373704448028,62.88010553859272,mean tonnes carbon per km2,8979.0,65735.78331862204
BHR,SWINE,agri_potential_carbon,,,mean tonnes carbon per km2,,
KWT,SWINE,agri_potential_carbon,,,mean tonnes carbon per km2,,
QAT,SWINE,agri_potential_carbon,,,mean tonnes carbon per km2,,
ARE,SWINE,agri_potential_carbon,,,mean tonnes carbon per km2,,
TUR,SWINE,agri_potential_carbon,5358.277422094215,616.1743099211056,mean tonnes carbon per km2,134.0,1564.263944849372
ISR,SWINE,agri_potential_carbon,,,mean tonnes carbon per km2,,
BGD,SWINE,agri_potential_carbon,10030.03965963279,1788.8760062352392,mean tonnes carbon per km2,2.0,7.619791507720947
MMR,SWINE,agri_potential_carbon,8078.504470972938,110.1350753863639,mean tonnes carbon per km2,3526.0,54678.95681348909
IND,SWINE,agri_potential_carbon,8691.565091468952,64.06501524734013,mean tonnes carbon per km2,18954.0,58269.280183586205
BEN,SWINE,agri_potential_carbon,10532.033742306703,255.39250306433107,mean tonnes carbon per km2,567.0,5312.866642878391
NER,SWINE,agri_potential_carbon,,,mean tonnes carbon per km2,,
NGA,SWINE,agri_potential_carbon,8541.594042043438,61.77964619234451,mean tonnes carbon per km2,7132.0,177617.3553998582
111,SWINE,agri_potential_carbon,,,mean tonnes carbon per km2,,
112,SWINE,agri_potential_carbon,,,mean tonnes carbon per km2,,
113,SWINE,agri_potential_carbon,,,mean tonnes carbon per km2,,
114,SWINE,agri_potential_carbon,,,mean tonnes carbon per km2,,
115,SWINE,agri_potential_carbon,,,mean tonnes carbon per km2,,
116,SWINE,agri_potential_carbon,,,mean tonnes carbon per km2,,
117,SWINE,agri_potential_carbon,,,mean tonnes carbon per km2,,
118,SWINE,agri_potential_carbon,,,mean tonnes carbon per km2,,
119,SWINE,agri_potential_carbon,,,mean tonnes carbon per km2,,
120,SWINE,agri_potential_carbon,,,mean tonnes carbon per km2,,
121,SWINE,agri_potential_carbon,,,mean tonnes carbon per km2,,
122,SWINE,agri_potential_carbon,,,mean tonnes carbon per km2,,
123,SWINE,agri_potential_carbon,,,mean tonnes carbon per km2,,
124,SWINE,agri_potential_carbon,,,mean tonnes carbon per km2,,
125,SWINE,agri_potential_carbon,,,mean tonnes carbon per km2,,
126,SWINE,agri_potential_carbon,,,mean tonnes carbon per km2,,
127,SWINE,agri_potential_carbon,,,mean tonnes carbon per km2,,
128,SWINE,agri_potential_carbon,,,mean tonnes carbon per km2,,
129,SWINE,agri_potential_carbon,,,mean tonnes carbon per km2,,
ESH,SWINE,agri_potential_carbon,,,mean tonnes carbon per km2,,
AFG,GOATS,agri_potential_carbon,3387.602838761448,97.31267447248484,mean tonnes carbon per km2,1185.0,52175.101028740406
GBR,GOATS,agri_potential_carbon,15192.845536337623,183.1946411787878,mean tonnes carbon per km2,3284.0,75136.94655581564
ALB,GOATS,agri_potential_carbon,6957.252532428633,185.85836747621116,mean tonnes carbon per km2,363.0,4441.653403921868
DZA,GOATS,agri_potential_carbon,5448.414727326901,189.89954440647182,mean tonnes carbon per km2,424.0,5378.637106534854
USA,GOATS,agri_potential_carbon,7606.289793991563,67.25191798538201,mean tonnes carbon per km2,27752.0,350668.0018567731
ATA,GOATS,agri_potential_carbon,,,mean tonnes carbon per km2,,
ATG,GOATS,agri_potential_carbon,,,mean tonnes carbon per km2,,
ARG,GOATS,agri_potential_carbon,5442.660199715369,96.32309084418843,mean tonnes carbon per km2,4551.0,62133.60567568056
AND,GOATS,agri_potential_carbon,11689.604572358152,1303.0413222410143,mean tonnes carbon per km2,7.0,158.14181661605835
AGO,GOATS,agri_potential_carbon,8193.414785644167,42.21906709880876,mean tonnes carbon per km2,4913.0,122082.27526625525
ARM,GOATS,agri_potential_carbon,4298.211499087835,245.9965925553374,mean tonnes carbon per km2,256.0,6474.834259107709
NLD,GOATS,agri_potential_carbon,11114.753723320806,162.818196602928,mean tonnes carbon per km2,594.0,7258.081244722009
AUS,GOATS,agri_potential_carbon,8800.197939729976,181.73365025417203,mean tonnes carbon per km2,1436.0,33836.123920967235
AUT,GOATS,agri_potential_carbon,12148.385365826482,169.82448387485678,mean tonnes carbon per km2,1079.0,10484.113993293606
AZE,GOATS,agri_potential_carbon,3674.323524372455,197.9784402476696,mean tonnes carbon per km2,512.0,10981.02526833117
BHS,GOATS,agri_potential_carbon,,,mean tonnes carbon per km2,,
BRB,GOATS,agri_potential_carbon,,,mean tonnes carbon per km2,,
BLR,GOATS,agri_potential_carbon,14151.564108397068,93.58404041704625,mean tonnes carbon per km2,3409.0,30656.676846902817
BEL,GOATS,agri_potential_carbon,13502.024781749169,205.7226726859951,mean tonnes carbon per km2,491.0,6632.937187068164
BLZ,GOATS,agri_potential_carbon,11543.7065724243,671.0502962046054,mean tonnes carbon per km2,61.0,310.4417769983411
BTN,GOATS,agri_potential_carbon,12888.213906162979,2095.8209300070375,mean tonnes carbon per km2,116.0,459.2464975863695
BOL,GOATS,agri_potential_carbon,3619.3503400289333,263.92958212998656,mean tonnes carbon per km2,1149.0,42278.82829809934
BIH,GOATS,agri_potential_carbon,8379.619495369425,156.99252173866384,mean tonnes carbon per km2,720.0,8613.386009782553
BWA,GOATS,agri_potential_carbon,,,mean tonnes carbon per km2,,
NOR,GOATS,agri_potential_carbon,8124.921869585838,288.7975296601201,mean tonnes carbon per km2,699.0,1157.4877539180684
COL,GOATS,agri_potential_carbon,7976.313981171496,244.39341781004117,mean tonnes carbon per km2,3332.0,173431.93077239394
COM,GOATS,agri_potential_carbon,,,mean tonnes carbon per km2,,
BRA,GOATS,agri_potential_carbon,4336.439794467534,66.6112068777146,mean tonnes carbon per km2,20741.0,634081.741706182
FRA,GOATS,agri_potential_carbon,10929.120392276847,87.98643164148724,mean tonnes carbon per km2,7981.0,92632.27578207711
COD,GOATS,agri_potential_carbon,12512.382604486853,106.45187222392413,mean tonnes carbon per km2,8853.0,119410.08489152836
COG,GOATS,agri_potential_carbon,12247.8640281381,327.10177921350214,mean tonnes carbon per km2,252.0,14758.478551670909
NZL,GOATS,agri_potential_carbon,8069.873461734531,136.50650589853998,mean tonnes carbon per km2,667.0,28559.371045172215
BRN,GOATS,agri_potential_carbon,16416.357831829242,1321.7421460963585,mean tonnes carbon per km2,15.0,21.947362429462373
BGR,GOATS,agri_potential_carbon,5846.242121229314,68.46942588649297,mean tonnes carbon per km2,1275.0,16497.07643671427
BFA,GOATS,agri_potential_carbon,4957.723212885643,38.431112702576215,mean tonnes carbon per km2,1298.0,19240.22493723035
BDI,GOATS,agri_potential_carbon,10709.90715078784,167.81685991907992,mean tonnes carbon per km2,282.0,4619.612517148256
CPV,GOATS,agri_potential_carbon,,,mean tonnes carbon per km2,,
KHM,GOATS,agri_potential_carbon,,,mean tonnes carbon per km2,,
CMR,GOATS,agri_potential_carbon,8441.385936184959,177.69396353960894,mean tonnes carbon per km2,1135.0,8980.358958406665
CAN,GOATS,agri_potential_carbon,12435.405322056904,241.03316190111153,mean tonnes carbon per km2,1616.0,11147.785592665405
CRI,GOATS,agri_potential_carbon,10868.632017973354,165.66280070234285,mean tonnes carbon per km2,351.0,11987.668920241296
CIV,GOATS,agri_potential_carbon,12153.767498571024,109.96208523573922,mean tonnes carbon per km2,2921.0,109962.95142053813
HRV,GOATS,agri_potential_carbon,8820.08934035168,158.39404827651154,mean tonnes carbon per km2,674.0,3045.5196602344513
CUB,GOATS,agri_potential_carbon,11861.621024807238,244.53294684507102,mean tonnes carbon per km2,981.0,22760.577820830047
CAF,GOATS,agri_potential_carbon,7917.997866809308,209.97985371098878,mean tonnes carbon per km2,419.0,1628.8436813750304
TCD,GOATS,agri_potential_carbon,4078.5026805404777,47.95595020386316,mean tonnes carbon per km2,1241.0,57460.32913351059
CHL,GOATS,agri_potential_carbon,4601.756760393898,98.92086301094743,mean tonnes carbon per km2,1418.0,18104.606080207974
CHN,GOATS,agri_potential_carbon,7203.84169519202,31.080482959219083,mean tonnes carbon per km2,58689.0,1400234.4041174895
CYP,GOATS,agri_potential_carbon,,,mean tonnes carbon per km2,,
CZE,GOATS,agri_potential_carbon,7886.625170983401,0.0,mean tonnes carbon per km2,1.0,0.648322343826294
DNK,GOATS,agri_potential_carbon,,,mean tonnes carbon per km2,,
DJI,GOATS,agri_potential_carbon,,,mean tonnes carbon per km2,,
DMA,GOATS,agri_potential_carbon,,,mean tonnes carbon per km2,,
DOM,GOATS,agri_potential_carbon,8931.2600965598,267.6064395761617,mean tonnes carbon per km2,396.0,10583.636577475816
ECU,GOATS,agri_potential_carbon,7626.862555562754,301.0044442796387,mean tonnes carbon per km2,1047.0,22870.669556466863
EGY,GOATS,agri_potential_carbon,,,mean tonnes carbon per km2,,
SLV,GOATS,agri_potential_carbon,11091.816643357302,567.6611245093795,mean tonnes carbon per km2,21.0,340.17557502910495
GNQ,GOATS,agri_potential_carbon,18882.463164350105,3226.3244522056334,mean tonnes carbon per km2,15.0,6.596889411099255
