ISO3,item_name,band_name,data_mean,data_mean_sem,unit,pixel_count,physical_area_km2
JOR,ONIO,agri_potential_carbon,1095.8294089097958,198.0838257483854,mean tonnes carbon per km2,78.0,26.419000263139605
HND,ONIO,agri_potential_carbon,10288.149289934274,237.9199839735661,mean tonnes carbon per km2,1119.0,6.243000050857663
HUN,ONIO,agri_potential_carbon,6173.172782042315,217.88967174956153,mean tonnes carbon per km2,1558.0,16.774000081047415
ISL,ONIO,agri_potential_carbon,,,mean tonnes carbon per km2,,
IDN,ONIO,agri_potential_carbon,11237.326075152918,505.90604971467707,mean tonnes carbon per km2,6201.0,1752.9620049975067
IRN,ONIO,agri_potential_carbon,380.0807276269983,34.940474901473195,mean tonnes carbon per km2,9056.0,561.1989999484271
IRQ,ONIO,agri_potential_carbon,325.60493927703027,134.28335735589195,mean tonnes carbon per km2,975.0,118.49799965322016
IRL,ONIO,agri_potential_carbon,14754.360316993845,449.29632115618995,mean tonnes carbon per km2,105.0,2.9359999918937683
KAZ,ONIO,agri_potential_carbon,2760.939353353005,233.18460257038055,mean tonnes carbon per km2,854.0,353.85999926134946
KEN,ONIO,agri_potential_carbon,6869.246015756722,253.08125224418916,mean tonnes carbon per km2,2350.0,100.452999971807
KIR,ONIO,agri_potential_carbon,,,mean tonnes carbon per km2,,
PRK,ONIO,agri_potential_carbon,8659.075366495865,57.77731062380543,mean tonnes carbon per km2,1611.0,160.51399998590352
KOR,ONIO,agri_potential_carbon,7450.518277561981,232.0202758288219,mean tonnes carbon per km2,963.0,337.74300031721594
XKX,ONIO,agri_potential_carbon,7485.235176143475,1381.3800398225585,mean tonnes carbon per km2,2.0,0.06599999904632568
SRB,ONIO,agri_potential_carbon,4849.751400790268,100.37159216547978,mean tonnes carbon per km2,1169.0,38.27600010365248
SYC,ONIO,agri_potential_carbon,,,mean tonnes carbon per km2,,
SLE,ONIO,agri_potential_carbon,,,mean tonnes carbon per km2,,
SGP,ONIO,agri_potential_carbon,,,mean tonnes carbon per km2,,
ITA,ONIO,agri_potential_carbon,7303.776035423581,64.8184982274037,mean tonnes carbon per km2,3524.0,130.6350000926107
JAM,ONIO,agri_potential_carbon,10409.67087244203,406.8050802777073,mean tonnes carbon per km2,126.0,8.449999936819077
JPN,ONIO,agri_potential_carbon,8715.811425951893,150.93877633425294,mean tonnes carbon per km2,4201.0,491.33799913965163
KGZ,ONIO,agri_potential_carbon,2332.4954136395454,113.54624381671208,mean tonnes carbon per km2,242.0,90.17400052189828
LAO,ONIO,agri_potential_carbon,14411.797726476247,1157.4864275891864,mean tonnes carbon per km2,9.0,1.6359999561309813
LVA,ONIO,agri_potential_carbon,12374.077985486843,177.34174313255716,mean tonnes carbon per km2,1320.0,4.512000055015088
LBN,ONIO,agri_potential_carbon,5116.247268104334,297.02175783701443,mean tonnes carbon per km2,135.0,21.34099992275238
LSO,ONIO,agri_potential_carbon,,,mean tonnes carbon per km2,,
LBR,ONIO,agri_potential_carbon,,,mean tonnes carbon per km2,,
LBY,ONIO,agri_potential_carbon,459.37119839917625,115.20791828490047,mean tonnes carbon per km2,152.0,112.91199973680078
LIE,ONIO,agri_potential_carbon,,,mean tonnes carbon per km2,,
LTU,ONIO,agri_potential_carbon,12800.38513111313,142.05667034053675,mean tonnes carbon per km2,1315.0,16.519000001773236
LUX,ONIO,agri_potential_carbon,13444.874772640904,439.2627393095615,mean tonnes carbon per km2,10.0,0.3289999981224538
MCO,ONIO,agri_potential_carbon,,,mean tonnes carbon per km2,,
MNG,ONIO,agri_potential_carbon,3037.5031850235337,617.752637202374,mean tonnes carbon per km2,106.0,13.30399995647371
MNE,ONIO,agri_potential_carbon,8709.96441784497,492.94064097669883,mean tonnes carbon per km2,3.0,0.37400000765919683
MKD,ONIO,agri_potential_carbon,5193.908271492275,206.32906591412453,mean tonnes carbon per km2,366.0,36.85800004683435
MDG,ONIO,agri_potential_carbon,8752.659292415561,67.31046085704466,mean tonnes carbon per km2,4268.0,19.040000180900098
MWI,ONIO,agri_potential_carbon,7361.301532058651,171.99080649433546,mean tonnes carbon per km2,909.0,91.27800023481248
MYS,ONIO,agri_potential_carbon,,,mean tonnes carbon per km2,,
MDV,ONIO,agri_potential_carbon,,,mean tonnes carbon per km2,,
MLI,ONIO,agri_potential_carbon,4666.115490977327,50.007045057566444,mean tonnes carbon per km2,2182.0,301.25003614343706
MLT,ONIO,agri_potential_carbon,,,mean tonnes carbon per km2,,
MHL,ONIO,agri_potential_carbon,,,mean tonnes carbon per km2,,
MRT,ONIO,agri_potential_carbon,,,mean tonnes carbon per km2,,
MUS,ONIO,agri_potential_carbon,10390.150310881212,1098.3675347924873,mean tonnes carbon per km2,20.0,1.736999977901578
MEX,ONIO,agri_potential_carbon,3253.459496722676,255.24703921027773,mean tonnes carbon per km2,1980.0,540.7796062980406
FSM,ONIO,agri_potential_carbon,,,mean tonnes carbon per km2,,
MDA,ONIO,agri_potential_carbon,5724.709064777635,278.32375944256665,mean tonnes carbon per km2,563.0,65.06600026845933
NIC,ONIO,agri_potential_carbon,10255.499480116023,115.31087222168881,mean tonnes carbon per km2,385.0,11.376999989300968
OMN,ONIO,agri_potential_carbon,134.62315400577864,71.46935601746083,mean tonnes carbon per km2,189.0,4.493999979943036
PAK,ONIO,agri_potential_carbon,873.5655434858556,34.311235901652225,mean tonnes carbon per km2,3055.0,1473.1340019401164
PLW,ONIO,agri_potential_carbon,,,mean tonnes carbon per km2,,
PAN,ONIO,agri_potential_carbon,10786.26173023766,763.0344251953854,mean tonnes carbon per km2,387.0,5.906000011339783
PNG,ONIO,agri_potential_carbon,,,mean tonnes carbon per km2,,
PRY,ONIO,agri_potential_carbon,6980.03325179469,70.83666773270073,mean tonnes carbon per km2,4157.0,63.790000008493664
PER,ONIO,agri_potential_carbon,1214.1221297450638,671.539158758238,mean tonnes carbon per km2,3019.0,140.33899971671403
PHL,ONIO,agri_potential_carbon,14501.638914494997,429.6663626863773,mean tonnes carbon per km2,1689.0,159.7220006430149
POL,ONIO,agri_potential_carbon,14331.274625573295,51.47173661331095,mean tonnes carbon per km2,4924.0,238.54899981461466
PRT,ONIO,agri_potential_carbon,8287.437734792524,101.80717895731446,mean tonnes carbon per km2,538.0,18.791999987959862
ROU,ONIO,agri_potential_carbon,5482.859072066476,87.89940097814393,mean tonnes carbon per km2,3629.0,165.8780001872778
RUS,ONIO,agri_potential_carbon,6002.53068831758,70.78272985327341,mean tonnes carbon per km2,38675.0,575.5380009812118
RWA,ONIO,agri_potential_carbon,10808.684424606943,395.4498593452747,mean tonnes carbon per km2,248.0,18.48700000733137
WSM,ONIO,agri_potential_carbon,,,mean tonnes carbon per km2,,
SMR,ONIO,agri_potential_carbon,,,mean tonnes carbon per km2,,
TON,ONIO,agri_potential_carbon,,,mean tonnes carbon per km2,,
TTO,ONIO,agri_potential_carbon,,,mean tonnes carbon per km2,,
TUN,ONIO,agri_potential_carbon,2365.966024067755,209.45403247715902,mean tonnes carbon per km2,276.0,163.41999982953072
TKM,ONIO,agri_potential_carbon,979.0642430250717,34.665733741447056,mean tonnes carbon per km2,138.0,37.73899996377528
STP,ONIO,agri_potential_carbon,4446.9584511647,1524.3864942901878,mean tonnes carbon per km2,10.0,0.3510000002384186
SAU,ONIO,agri_potential_carbon,86.45389256470268,9.44735244711826,mean tonnes carbon per km2,73.0,64.36400007247924
SEN,ONIO,agri_potential_carbon,4348.010206054536,277.4918654637417,mean tonnes carbon per km2,659.0,137.96699948310854
SVK,ONIO,agri_potential_carbon,9755.383242164045,142.59599676010004,mean tonnes carbon per km2,791.0,10.82199999526143
SVN,ONIO,agri_potential_carbon,10779.24862685159,420.9994420005838,mean tonnes carbon per km2,310.0,4.966000005155802
SLB,ONIO,agri_potential_carbon,,,mean tonnes carbon per km2,,
SOM,ONIO,agri_potential_carbon,1919.7375972073442,204.3417752409422,mean tonnes carbon per km2,978.0,36.776999976262445
ZAF,ONIO,agri_potential_carbon,5443.822740834004,101.38394668391133,mean tonnes carbon per km2,4788.0,295.85699981078506
SSD,ONIO,agri_potential_carbon,4333.612877637604,121.53360465881764,mean tonnes carbon per km2,90.0,0.71000000230968
ESP,ONIO,agri_potential_carbon,7050.850347904638,54.376629458098,mean tonnes carbon per km2,7515.0,260.92400006562474
LKA,ONIO,agri_potential_carbon,9276.759995328115,410.8219795857085,mean tonnes carbon per km2,636.0,63.85100026451051
KNA,ONIO,agri_potential_carbon,13402.264973520832,497.05140040957144,mean tonnes carbon per km2,3.0,0.05999999880790711
LCA,ONIO,agri_potential_carbon,,,mean tonnes carbon per km2,,
VCT,ONIO,agri_potential_carbon,,,mean tonnes carbon per km2,,
SDN,ONIO,agri_potential_carbon,865.8930402834632,58.10863609232043,mean tonnes carbon per km2,4069.0,1066.4940006521344
SUR,ONIO,agri_potential_carbon,,,mean tonnes carbon per km2,,
SWZ,ONIO,agri_potential_carbon,8458.359573562133,694.516529339937,mean tonnes carbon per km2,3.0,0.017000000178813934
SWE,ONIO,agri_potential_carbon,13768.196687797104,283.1216813414822,mean tonnes carbon per km2,2297.0,13.862000100910665
CHE,ONIO,agri_potential_carbon,11781.040913265522,368.0033669359147,mean tonnes carbon per km2,85.0,13.879000002741813
SYR,ONIO,agri_potential_carbon,970.8326775332405,67.37880938092074,mean tonnes carbon per km2,1392.0,89.5359999743104
TWN,ONIO,agri_potential_carbon,11930.48527480326,554.8191980931707,mean tonnes carbon per km2,130.0,55.199000109657646
TJK,ONIO,agri_potential_carbon,1049.4902285937862,47.348043220187506,mean tonnes carbon per km2,247.0,214.209999807477
TZA,ONIO,agri_potential_carbon,7482.306516343102,68.8911229437514,mean tonnes carbon per km2,6399.0,131.5290002617985
THA,ONIO,agri_potential_carbon,9402.105845554097,152.90682301085835,mean tonnes carbon per km2,784.0,121.3170002783835
TLS,ONIO,agri_potential_carbon,,,mean tonnes carbon per km2,,
TGO,ONIO,agri_potential_carbon,,,mean tonnes carbon per km2,,
TUV,ONIO,agri_potential_carbon,,,mean tonnes carbon per km2,,
UGA,ONIO,agri_potential_carbon,9227.37570159089,93.02986433341134,mean tonnes carbon per km2,1401.0,767.2489998853207
URY,ONIO,agri_potential_carbon,3352.4069817481927,173.08633519722088,mean tonnes carbon per km2,1074.0,13.207000039741398
UZB,ONIO,agri_potential_carbon,1363.0184682579377,22.60307936944975,mean tonnes carbon per km2,577.0,343.61600006677213
VUT,ONIO,agri_potential_carbon,,,mean tonnes carbon per km2,,
VAT,ONIO,agri_potential_carbon,,,mean tonnes carbon per km2,,
VEN,ONIO,agri_potential_carbon,7184.690621729011,192.14774446642244,mean tonnes carbon per km2,1908.0,100.48200013928115
VNM,ONIO,agri_potential_carbon,12160.088164366549,82.15961847964185,mean tonnes carbon per km2,2707.0,954.2920005739479
ZMB,ONIO,agri_potential_carbon,6209.067013149303,66.67734183069791,mean tonnes carbon per km2,3519.0,25.09500011324883
ZWE,ONIO,agri_potential_carbon,5780.179997225085,60.50214973802825,mean tonnes carbon per km2,1707.0,2.0660000289976597
YEM,ONIO,agri_potential_carbon,1072.8238884917255,255.11160689816398,mean tonnes carbon per km2,191.0,157.4110007505119
UKR,ONIO,agri_potential_carbon,8299.512906427557,71.1383303755864,mean tonnes carbon per km2,10451.0,563.8270002128928
BHR,ONIO,agri_potential_carbon,47.347868338113514,24.63692473504186,mean tonnes carbon per km2,8.0,0.05599999904632568
KWT,ONIO,agri_potential_carbon,12.256928948809668,84.92952570262419,mean tonnes carbon per km2,87.0,1.762000013962388
QAT,ONIO,agri_potential_carbon,137.8271007927193,29.233887288583873,mean tonnes carbon per km2,103.0,1.014000029489398
ARE,ONIO,agri_potential_carbon,32.000996525800225,20.467659413258154,mean tonnes carbon per km2,181.0,10.45299990668893
TUR,ONIO,agri_potential_carbon,2427.6423299872904,24.712386298905045,mean tonnes carbon per km2,11022.0,682.8679996567218
ISR,ONIO,agri_potential_carbon,2709.840635978671,262.39628957033784,mean tonnes carbon per km2,41.0,41.85699985504151
BGD,ONIO,agri_potential_carbon,8849.473881955646,156.08638763084568,mean tonnes carbon per km2,1417.0,1042.4949973011762
MMR,ONIO,agri_potential_carbon,4746.590026733549,162.08155165001943,mean tonnes carbon per km2,4818.0,736.8860004214198
IND,ONIO,agri_potential_carbon,5083.3326898094065,87.43111599861162,mean tonnes carbon per km2,29558.0,12364.818012319207
BEN,ONIO,agri_potential_carbon,6047.946061680513,549.3217836524464,mean tonnes carbon per km2,277.0,35.15999995045364
NER,ONIO,agri_potential_carbon,1168.7189763541976,44.79914148763776,mean tonnes carbon per km2,2653.0,177.5679998899996
NGA,ONIO,agri_potential_carbon,4296.6837694176265,85.8256873511256,mean tonnes carbon per km2,4998.0,2247.222002632543
111,ONIO,agri_potential_carbon,,,mean tonnes carbon per km2,,
112,ONIO,agri_potential_carbon,,,mean tonnes carbon per km2,,
113,ONIO,agri_potential_carbon,0.0,0.0,mean tonnes carbon per km2,1.0,0.012000000476837159
114,ONIO,agri_potential_carbon,,,mean tonnes carbon per km2,,
115,ONIO,agri_potential_carbon,,,mean tonnes carbon per km2,,
116,ONIO,agri_potential_carbon,,,mean tonnes carbon per km2,,
117,ONIO,agri_potential_carbon,,,mean tonnes carbon per km2,,
118,ONIO,agri_potential_carbon,,,mean tonnes carbon per km2,,
119,ONIO,agri_potential_carbon,,,mean tonnes carbon per km2,,
120,ONIO,agri_potential_carbon,,,mean tonnes carbon per km2,,
121,ONIO,agri_potential_carbon,,,mean tonnes carbon per km2,,
122,ONIO,agri_potential_carbon,,,mean tonnes carbon per km2,,
123,ONIO,agri_potential_carbon,,,mean tonnes carbon per km2,,
124,ONIO,agri_potential_carbon,,,mean tonnes carbon per km2,,
125,ONIO,agri_potential_carbon,,,mean tonnes carbon per km2,,
126,ONIO,agri_potential_carbon,,,mean tonnes carbon per km2,,
127,ONIO,agri_potential_carbon,,,mean tonnes carbon per km2,,
128,ONIO,agri_potential_carbon,,,mean tonnes carbon per km2,,
129,ONIO,agri_potential_carbon,,,mean tonnes carbon per km2,,
ESH,ONIO,agri_potential_carbon,,,mean tonnes carbon per km2,,
AFG,TEMF,agri_potential_carbon,737.1910008503569,61.486600629526286,mean tonnes carbon per km2,5665.0,1697.793998438567
GBR,TEMF,agri_potential_carbon,13331.820434304957,320.68401236660884,mean tonnes carbon per km2,100.0,282.2025008201599
ALB,TEMF,agri_potential_carbon,6096.528618936178,142.51300243684747,mean tonnes carbon per km2,169.0,264.46000061273577
DZA,TEMF,agri_potential_carbon,3476.191954283114,179.35874971190444,mean tonnes carbon per km2,2249.0,1969.862004297003
USA,TEMF,agri_potential_carbon,4686.223262744912,144.5330061363141,mean tonnes carbon per km2,54156.0,6990.736754285061
ATA,TEMF,agri_potential_carbon,,,mean tonnes carbon per km2,,
ATG,TEMF,agri_potential_carbon,,,mean tonnes carbon per km2,,
ARG,TEMF,agri_potential_carbon,1001.4935176098609,128.21523933880636,mean tonnes carbon per km2,7715.0,2804.8170011059947
AND,TEMF,agri_potential_carbon,,,mean tonnes carbon per km2,,
AGO,TEMF,agri_potential_carbon,7135.575907375667,104.29143056675082,mean tonnes carbon per km2,5081.0,73.37800004027784
ARM,TEMF,agri_potential_carbon,3116.470056433621,227.23826520775185,mean tonnes carbon per km2,428.0,496.2600001232326
NLD,TEMF,agri_potential_carbon,11313.853888887877,221.7813245123154,mean tonnes carbon per km2,58.0,210.11199921607974
AUS,TEMF,agri_potential_carbon,5787.376573227331,213.5268252593061,mean tonnes carbon per km2,7816.0,1803.5120024560392
AUT,TEMF,agri_potential_carbon,11414.905200315057,176.94666505033314,mean tonnes carbon per km2,679.0,552.1709991804511
AZE,TEMF,agri_potential_carbon,4539.3211670591845,163.0374415688917,mean tonnes carbon per km2,873.0,955.6169969128072
BHS,TEMF,agri_potential_carbon,,,mean tonnes carbon per km2,,
BRB,TEMF,agri_potential_carbon,11811.377537160015,949.3279770265401,mean tonnes carbon per km2,6.0,1.0460000133514404
BLR,TEMF,agri_potential_carbon,14712.51200444398,88.4322325494535,mean tonnes carbon per km2,3415.0,823.8870007086546
BEL,TEMF,agri_potential_carbon,14007.429518376339,124.51725817436996,mean tonnes carbon per km2,325.0,201.0199995050579
BLZ,TEMF,agri_potential_carbon,11044.796551461608,806.5741850588812,mean tonnes carbon per km2,11.0,12.575000038146971
BTN,TEMF,agri_potential_carbon,8558.79232995529,1010.0314273618101,mean tonnes carbon per km2,225.0,8.100999986454845
BOL,TEMF,agri_potential_carbon,5752.110752562534,299.9109804038032,mean tonnes carbon per km2,2773.0,131.50999978341162
BIH,TEMF,agri_potential_carbon,8505.235000969264,148.67431283829595,mean tonnes carbon per km2,174.0,1380.856000711918
BWA,TEMF,agri_potential_carbon,3382.419496155161,72.86608477858364,mean tonnes carbon per km2,1129.0,19.3420000128448
NOR,TEMF,agri_potential_carbon,9010.880217766615,248.73062160076813,mean tonnes carbon per km2,1363.0,38.46700012810528
COL,TEMF,agri_potential_carbon,8922.357107770187,384.8419474658521,mean tonnes carbon per km2,1619.0,884.5080003667622
COM,TEMF,agri_potential_carbon,,,mean tonnes carbon per km2,,
BRA,TEMF,agri_potential_carbon,4759.011688159417,164.61533239510965,mean tonnes carbon per km2,10829.0,1287.1230015081167
FRA,TEMF,agri_potential_carbon,12067.12610587498,42.82849842411034,mean tonnes carbon per km2,9125.0,8704.444997966959
COD,TEMF,agri_potential_carbon,11786.773095093504,103.4320105985521,mean tonnes carbon per km2,7823.0,100.1220001794398
COG,TEMF,agri_potential_carbon,12365.547812046858,289.8109197283209,mean tonnes carbon per km2,378.0,42.27000002734363
NZL,TEMF,agri_potential_carbon,8302.722267930441,179.71338523628373,mean tonnes carbon per km2,79.0,637.9099989318847
BRN,TEMF,agri_potential_carbon,13387.780668912194,1080.9700383734871,mean tonnes carbon per km2,3.0,9.867000122070312
BGR,TEMF,agri_potential_carbon,5799.369170411257,67.7708351682683,mean tonnes carbon per km2,1535.0,631.5329999946803
BFA,TEMF,agri_potential_carbon,3965.010847448186,135.3978407365197,mean tonnes carbon per km2,2726.0,1982.144003341943
BDI,TEMF,agri_potential_carbon,11410.51687232027,235.16991165324174,mean tonnes carbon per km2,148.0,248.7450010204315
CPV,TEMF,agri_potential_carbon,,,mean tonnes carbon per km2,,
KHM,TEMF,agri_potential_carbon,13713.35422729397,120.0584685886658,mean tonnes carbon per km2,1825.0,115.88099963203072
CMR,TEMF,agri_potential_carbon,4622.206059035523,94.11088126614965,mean tonnes carbon per km2,907.0,244.89700008757413
CAN,TEMF,agri_potential_carbon,10417.05711212751,241.43149023598988,mean tonnes carbon per km2,3644.0,855.1189975731074
CRI,TEMF,agri_potential_carbon,9983.709045801443,620.5027476343812,mean tonnes carbon per km2,193.0,613.6620017347484
CIV,TEMF,agri_potential_carbon,13169.763710914842,145.20457318000658,mean tonnes carbon per km2,3401.0,39.418688998983995
HRV,TEMF,agri_potential_carbon,9312.05798422397,135.83364704884409,mean tonnes carbon per km2,795.0,357.8129999190569
CUB,TEMF,agri_potential_carbon,12463.438953186045,145.6396475186596,mean tonnes carbon per km2,1194.0,85.67799998320639
CAF,TEMF,agri_potential_carbon,8950.702166836725,3375.052422107004,mean tonnes carbon per km2,3.0,0.3080000001192093
TCD,TEMF,agri_potential_carbon,3023.873146799581,40.76319103216495,mean tonnes carbon per km2,5371.0,123.33400017254054
CHL,TEMF,agri_potential_carbon,4692.830325469611,124.84652145708137,mean tonnes carbon per km2,211.0,3429.862007446289
CHN,TEMF,agri_potential_carbon,6259.614840443191,40.41054122587643,mean tonnes carbon per km2,66327.0,74858.94795347587
CYP,TEMF,agri_potential_carbon,2739.1733087147095,321.17051335880205,mean tonnes carbon per km2,25.0,78.97500003814696
CZE,TEMF,agri_potential_carbon,12818.68824789365,152.03872865540555,mean tonnes carbon per km2,868.0,313.3860007214546
DNK,TEMF,agri_potential_carbon,15722.275933924326,981.1806741401841,mean tonnes carbon per km2,15.0,34.95300018310547
DJI,TEMF,agri_potential_carbon,,,mean tonnes carbon per km2,,
DMA,TEMF,agri_potential_carbon,7165.366357115253,562.8658404250417,mean tonnes carbon per km2,9.0,1.2660000038146972
DOM,TEMF,agri_potential_carbon,7490.8866753927605,446.25140931128124,mean tonnes carbon per km2,560.0,46.98200007140636
ECU,TEMF,agri_potential_carbon,7276.215235557278,556.5027220370471,mean tonnes carbon per km2,197.0,291.9149991117418
EGY,TEMF,agri_potential_carbon,3294.8518248950313,138.38055439602005,mean tonnes carbon per km2,2041.0,1731.7710060448198
SLV,TEMF,agri_potential_carbon,9852.405807081072,140.03601979632873,mean tonnes carbon per km2,242.0,82.44199988365173
GNQ,TEMF,agri_potential_carbon,,,mean tonnes carbon per km2,,
ERI,TEMF,agri_potential_carbon,1436.466025629662,75.0468959354237,mean tonnes carbon per km2,668.0,7.324000021517277
EST,TEMF,agri_potential_carbon,13913.14797663393,216.30194085727035,mean tonnes carbon per km2,364.0,30.18400000810623
ETH,TEMF,agri_potential_carbon,3983.7733136059933,891.7091812992725,mean tonnes carbon per km2,5.0,0.3349999964237213
FJI,TEMF,agri_potential_carbon,12142.473572766932,950.8162091010195,mean tonnes carbon per km2,54.0,11.941000023558736
FIN,TEMF,agri_potential_carbon,11497.331105452377,156.336190756719,mean tonnes carbon per km2,4477.0,65.63300006322564
GAB,TEMF,agri_potential_carbon,12092.404986467367,753.3214073957267,mean tonnes carbon per km2,502.0,21.29899990066886
GMB,TEMF,agri_potential_carbon,7057.219266204533,268.7055416058719,mean tonnes carbon per km2,126.0,15.802000034451487
MAR,TEMF,agri_potential_carbon,2443.845364737873,132.60630537423094,mean tonnes carbon per km2,4716.0,1531.298999674022
MOZ,TEMF,agri_potential_carbon,7277.417119076647,45.52926379215961,mean tonnes carbon per km2,7837.0,283.9609999337047
NAM,TEMF,agri_potential_carbon,2374.824375826227,81.53783955212035,mean tonnes carbon per km2,1322.0,103.5080001411587
GEO,TEMF,agri_potential_carbon,5991.651493010389,189.4969969210656,mean tonnes carbon per km2,844.0,1276.9240000133218
DEU,TEMF,agri_potential_carbon,13299.891252942387,99.16216970831627,mean tonnes carbon per km2,3970.0,1717.2119998557864
GHA,TEMF,agri_potential_carbon,9744.973775608403,141.12548067061536,mean tonnes carbon per km2,2161.0,131.14859614708928
GRC,TEMF,agri_potential_carbon,5206.904967990603,135.7300259662132,mean tonnes carbon per km2,1381.0,1817.963003111854
GRL,TEMF,agri_potential_carbon,,,mean tonnes carbon per km2,,
GRD,TEMF,agri_potential_carbon,14672.736855867824,677.9994095478341,mean tonnes carbon per km2,4.0,12.284000091552734
NRU,TEMF,agri_potential_carbon,,,mean tonnes carbon per km2,,
GTM,TEMF,agri_potential_carbon,9885.459886021003,236.81752410992422,mean tonnes carbon per km2,823.0,313.81000096961856
NPL,TEMF,agri_potential_carbon,9309.125166878144,370.2205181946922,mean tonnes carbon per km2,1090.0,409.5230006699264
GIN,TEMF,agri_potential_carbon,9753.955756656022,0.0,mean tonnes carbon per km2,1.0,0.0010000000149011613
GNB,TEMF,agri_potential_carbon,12049.123059279187,715.3261750522952,mean tonnes carbon per km2,105.0,24.466000009104608
GUY,TEMF,agri_potential_carbon,6543.5955066279475,610.733003684274,mean tonnes carbon per km2,87.0,8.966999995931982
HTI,TEMF,agri_potential_carbon,9261.012801723282,223.11910153672088,mean tonnes carbon per km2,326.0,113.93999982118606
JOR,TEMF,agri_potential_carbon,554.6474206438547,132.56400296289522,mean tonnes carbon per km2,261.0,113.41600007645786
HND,TEMF,agri_potential_carbon,10319.14767454926,126.01350332841595,mean tonnes carbon per km2,1188.0,56.399000032246114
HUN,TEMF,agri_potential_carbon,7497.261385111698,79.74744086685882,mean tonnes carbon per km2,1580.0,1334.16299875617
ISL,TEMF,agri_potential_carbon,,,mean tonnes carbon per km2,,
IDN,TEMF,agri_potential_carbon,10683.0713760621,694.5405012396197,mean tonnes carbon per km2,1536.0,1038.6889983960987
IRN,TEMF,agri_potential_carbon,627.5144362772121,27.125848409831548,mean tonnes carbon per km2,9265.0,6417.258005321548
IRQ,TEMF,agri_potential_carbon,423.8799962927831,57.550398179977,mean tonnes carbon per km2,370.0,750.5430002345145
IRL,TEMF,agri_potential_carbon,13306.273838673918,416.26623298179265,mean tonnes carbon per km2,130.0,9.336000018119812
KAZ,TEMF,agri_potential_carbon,3057.176823331575,123.50464196603988,mean tonnes carbon per km2,11703.0,691.2499988895654
KEN,TEMF,agri_potential_carbon,7720.301129404546,360.4974957171915,mean tonnes carbon per km2,2043.0,110.633999652192
KIR,TEMF,agri_potential_carbon,,,mean tonnes carbon per km2,,
PRK,TEMF,agri_potential_carbon,9032.420209855034,53.225489156314865,mean tonnes carbon per km2,1428.0,2253.60599945426
KOR,TEMF,agri_potential_carbon,6966.740577079299,210.80844197578722,mean tonnes carbon per km2,1226.0,1138.1170006313175
XKX,TEMF,agri_potential_carbon,7331.971210355782,1424.6744639187732,mean tonnes carbon per km2,2.0,1.6329999542236329
SRB,TEMF,agri_potential_carbon,4833.039378310457,97.63753712408074,mean tonnes carbon per km2,1197.0,2000.269998070523
SYC,TEMF,agri_potential_carbon,,,mean tonnes carbon per km2,,
SLE,TEMF,agri_potential_carbon,14901.601844248293,382.1678485863612,mean tonnes carbon per km2,376.0,62.210999945700166
SGP,TEMF,agri_potential_carbon,,,mean tonnes carbon per km2,,
ITA,TEMF,agri_potential_carbon,7077.238101385425,81.73161437245292,mean tonnes carbon per km2,2950.0,9211.077997384145
JAM,TEMF,agri_potential_carbon,,,mean tonnes carbon per km2,,
JPN,TEMF,agri_potential_carbon,7823.418413929892,215.44044486854986,mean tonnes carbon per km2,3038.0,1009.261999733448
KGZ,TEMF,agri_potential_carbon,2272.3150523762324,80.39862982409213,mean tonnes carbon per km2,723.0,517.8519985885173
LAO,TEMF,agri_potential_carbon,13193.97875724219,290.06187692208636,mean tonnes carbon per km2,2145.0,101.78900011695922
LVA,TEMF,agri_potential_carbon,12882.845444808667,170.45602908216784,mean tonnes carbon per km2,1357.0,72.85699983045458
LBN,TEMF,agri_potential_carbon,5723.223317010875,255.0231098999303,mean tonnes carbon per km2,116.0,461.58400090076026
LSO,TEMF,agri_potential_carbon,5190.274753169468,224.2832009657769,mean tonnes carbon per km2,187.0,37.8099999421835
LBR,TEMF,agri_potential_carbon,,,mean tonnes carbon per km2,,
LBY,TEMF,agri_potential_carbon,1864.459368599981,116.92724124825034,mean tonnes carbon per km2,2088.0,261.02000007972117
LIE,TEMF,agri_potential_carbon,,,mean tonnes carbon per km2,,
LTU,TEMF,agri_potential_carbon,9665.030859558356,1061.4752327587169,mean tonnes carbon per km2,48.0,231.96600102424622
LUX,TEMF,agri_potential_carbon,13431.345946872001,427.8226703029322,mean tonnes carbon per km2,10.0,13.527999954223633
MCO,TEMF,agri_potential_carbon,,,mean tonnes carbon per km2,,
MNG,TEMF,agri_potential_carbon,2218.0879862459315,332.1666745868158,mean tonnes carbon per km2,23.0,31.352999939322476
MNE,TEMF,agri_potential_carbon,8790.583937208261,1930.6459869124794,mean tonnes carbon per km2,185.0,32.95099992647767
MKD,TEMF,agri_potential_carbon,4815.080936872637,205.82209651053776,mean tonnes carbon per km2,329.0,610.1920000495018
MDG,TEMF,agri_potential_carbon,8582.61973569207,74.08487129133191,mean tonnes carbon per km2,4715.0,127.24800004273654
MWI,TEMF,agri_potential_carbon,6981.675716017619,93.52524496186186,mean tonnes carbon per km2,810.0,492.0279990351945
MYS,TEMF,agri_potential_carbon,15510.47818270289,1020.5520404480206,mean tonnes carbon per km2,2880.0,125.23200037166475
MDV,TEMF,agri_potential_carbon,,,mean tonnes carbon per km2,,
MLI,TEMF,agri_potential_carbon,5741.086577065089,1476.4521829045566,mean tonnes carbon per km2,2061.0,27.686599421054122
